name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Hang Xiaotong,2845,20,2023-05-15,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Nakyeong,2843,28,2023-06-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhou Keping,2841,26,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Xie Chenghan,2840,14,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Wang Zihan,2838,15,2023-07-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Huaiyi,2838,14,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yu Lijun,2837,50,2023-01-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Yokota Hinano,2832,21,2023-02-02,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lee Yongshin,2830,11,2023-04-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Lin Yuting,2829,46,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Mishima Hibiki,2829,21,2023-01-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhou Pingqiang,2821,39,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Jianchang,2818,25,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Su Shengfang,2818,17,2023-01-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhang Kaixin,2815,41,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Dai Jiashen,2814,26,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kato Yuki,2811,16,2023-06-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ryu Joohyun,2806,23,2023-06-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Takeshita Nana,2802,17,2024-03-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Pinhua,2800,67,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Li Kuihan,2799,24,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Zhu Feihong,2789,38,2023-03-25,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Kim Sangin,2782,41,2023-02-15,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Sugiuchi Kazuko,2778,20,2023-03-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Ding Shaojie,2773,31,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Chen Guoxing,2751,21,2023-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Cai Wenhe,2747,17,2023-01-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Rin Kaiho,2743,21,2023-01-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
Liu Yifang,2706,40,2023-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,40,100,25
