name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Kubo Katsuaki,2893,10,2023-01-25,2938.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kato Keiko,2892,5,2023-02-09,2941,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Naito Rikuto Insei,2892,3,2023-04-04,2944.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Osawa Kenro,2892,3,2023-06-12,2942.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Paek Hongseok,2892,18,2023-01-17,2913.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Imamura Yoshiaki,2891,9,2023-04-06,2929.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Katsuma Shiro,2891,3,2023-09-06,2940,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ma Tianfang Ama.,2891,9,2023-03-29,2927.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Tanguy Le Calve,2891,4,2024-06-07,2938.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhao Qianyue,2891,6,2023-08-03,2939.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lin Yiwei,2890,8,2025-01-02,2937.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Noh Woojin,2890,2,2025-07-19,2945.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Piao Wenyao,2890,5,2023-10-31,2935.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sakuramoto Ayako,2890,5,2023-04-27,2944.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Shimosaka Miori,2890,3,2024-10-31,2944.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yamashiro Hiroshi,2890,24,2023-01-12,2910.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Xu Hanwen,2889,4,2023-03-22,2936.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Xinyang,2888,21,2023-07-15,2922.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Seo Junwoo,2888,7,2023-12-26,2931.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Mine Yasuhiro,2887,8,2023-01-26,2931.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Oh Jeonga,2887,32,2024-05-21,2934.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Hayoon,2886,12,2024-05-05,2922.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhuang Chengjun,2886,29,2023-01-03,2938.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Seongjae,2885,50,2023-01-09,2759.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ikemoto Ryota,2884,15,2023-01-12,2914,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kwon Hyojin (m),2884,32,2023-01-06,2936,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Liu Zimeng,2884,4,2024-03-30,2938.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yamamoto Kentaro,2884,3,2023-05-25,2938.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Wei,2883,43,2023-01-04,2957.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Xin,2883,18,2023-03-18,2906.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Nakane Daiki Insei,2883,3,2024-07-31,2938.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yata Naoki,2883,13,2023-05-17,2923.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Miyazaki Ryutaro,2882,3,2023-03-16,2941.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Park Jinyoung,2882,8,2023-12-08,2926.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wang Jingyi,2882,27,2023-04-03,2940.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hashimoto Yujiro,2881,3,2023-01-19,2940.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sakai Maki,2881,12,2023-01-23,2921.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Tsuneishi Takashi,2881,12,2023-01-30,2915.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yao Zhiteng,2881,19,2023-01-23,2903,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Choi Seobi,2880,26,2024-05-29,2930,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kang Hun,2880,17,2023-08-11,2918.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lu Jia,2880,24,2023-05-14,2918.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhang Zhengping,2879,6,2023-05-12,2938.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Yida,2878,8,2023-01-05,2927.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ito Kenryo,2878,4,2023-04-03,2932.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kawabata Atsushi,2878,6,2023-10-26,2928.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Jiang Mingjiu,2877,5,2023-06-22,2928.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zheng Yan,2876,6,2023-07-13,2935.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Jihyun,2875,13,2023-08-15,2923.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takatsu Masaaki,2875,9,2023-01-12,2925.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Dongmyeon,2874,28,2023-05-09,2910.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yun Raeun,2874,10,2023-03-21,2929.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Fengsheng Jingyue,2873,4,2024-03-29,2932.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Jeong Yujin,2873,71,2023-04-03,2928.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Mao Ruilong,2873,8,2023-02-03,2921.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hyun Yoobin,2872,17,2023-01-09,2911,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takashima Takeshi,2872,4,2023-11-08,2927.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hino Shota,2871,11,2023-01-09,2911.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sakai Kentaro,2871,12,2023-03-08,2913.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yoshida Mika,2871,17,2023-01-12,2922.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Li Jiayi,2870,3,2023-11-12,2928.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Mimura Kaori,2870,16,2023-09-11,2918.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Chanwu,2869,29,2023-01-18,2909,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Yancheng,2867,33,2023-01-03,2889.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lin Boyu,2867,9,2023-01-05,2924,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lukas Podpera Ama.,2867,4,2024-05-19,2924.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yoshihara Yukari,2867,22,2023-03-09,2913.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yu Chengrui,2867,15,2023-01-05,2927,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhou Yinnan,2867,46,2023-01-03,3000.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takayama Nonoka,2866,14,2024-06-03,2914.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zeng Chudian,2865,31,2023-08-13,2878.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Choi Minseo,2864,7,2023-04-25,2915.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Deng Youjia,2864,5,2023-11-11,2926,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hua Yigang,2864,4,2023-11-09,2923.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Pongsakarn Sornarra,2864,6,2023-06-03,2920.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yan Ximo,2864,56,2023-05-14,2914.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Miyazawa Goro,2863,8,2023-01-19,2917.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Shaoquan,2861,60,2023-01-03,2963.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Jo Bunen,2861,46,2023-01-30,2917.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kiwada Kazuomi,2861,5,2023-04-05,2919.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Tsukada Chiharu,2860,12,2023-01-30,2912.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Duan Rong,2859,6,2023-12-24,2912.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ishigure Ikuro,2859,10,2023-01-12,2918.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Li Xinyi,2859,25,2023-03-17,2903.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lyu Liyan,2859,14,2023-03-19,2900.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Goto Mana,2858,4,2023-01-23,2923.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Im Jinwook,2857,14,2023-01-09,2910.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Jeong Daesang,2857,24,2023-03-24,2895.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yangu Yunqi,2857,6,2023-11-11,2923.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Seungseok,2856,4,2025-04-26,2921.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yasuda Akika,2856,7,2023-01-12,2920.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Dongyeop,2855,20,2023-08-16,2894.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ding Kewen,2854,45,2023-03-17,3034.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wang Zhihong,2853,27,2023-01-06,2919.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Choi Kihoon,2852,10,2023-01-17,2905.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Youteng,2852,12,2023-01-05,2906.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Peng Zunde,2850,39,2023-01-03,2939.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wei Xintong,2850,12,2023-08-13,2906.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Xiupu,2849,66,2023-01-06,2872.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Aoki Kikuyo,2848,22,2023-01-26,2898.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kang Dajeong,2847,33,2023-03-10,2899.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lin Shengyi,2847,14,2024-01-08,2908.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Manqi,2846,20,2023-03-31,2892.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takayama Befumi,2846,8,2023-01-19,2912.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Fan Meilin,2845,4,2023-11-11,2918.1,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Liu Huafeng,2844,8,2024-11-11,2902.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takahashi Hideo,2844,5,2023-03-27,2909.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Shu Jingwen,2843,5,2023-03-30,2918,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yue Jiayan,2842,34,2023-05-18,2911,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Osuka Seira,2841,13,2023-03-09,2905.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chu Keer,2840,17,2023-03-22,2890,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Xie Jiayan,2837,8,2023-11-21,2902.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Feng Yunjia,2836,46,2023-05-14,2916.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Han Zenki,2835,9,2023-02-13,2895.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kuwabara Yoko,2835,9,2023-01-12,2905.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Qiuxuan,2834,9,2023-09-24,2893.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Soojang,2831,32,2023-05-08,2909.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ando Hinata,2829,7,2023-05-10,2899.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Kisup,2829,7,2023-03-24,2902.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Su Murong,2826,7,2024-01-04,2901,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Cho Daehyeon,2825,5,2023-08-16,2906.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Nahyeon,2825,29,2024-05-21,2896.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Tamura Chiaki,2825,9,2023-01-19,2892.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Xu Mingjun,2824,15,2024-01-02,2892.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Bosong,2822,14,2023-01-05,2890,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhang Tingwei,2821,21,2023-01-03,2886.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Heesoo (f),2820,7,2023-06-01,2899.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Izawa Akino,2818,24,2023-06-19,2874.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Nagashima Kozue,2817,8,2023-08-10,2896.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Okada Yumiko,2817,8,2023-01-12,2892.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhang Mengyao,2817,12,2023-08-03,2884.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Shintani Yousuke,2815,6,2023-02-08,2893.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Jeongeun,2814,8,2024-05-17,2891.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Peng Jinghua,2812,39,2023-01-03,2864.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sakai Takashi,2811,6,2023-02-16,2888.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Huang Jiayin,2810,21,2023-01-05,2877.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chang Suyeong,2808,20,2023-08-17,2871.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wang Dunkai,2808,24,2024-01-04,2872.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yang Zhide,2806,5,2023-01-05,2894.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Seoyoung,2805,9,2023-09-03,2889.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sekiyama Honoka,2805,5,2025-06-16,2893.9,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hane Ayaka,2803,23,2023-01-23,2862.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Numadate Sakiya,2803,23,2023-03-23,2849.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Cho Kosumi,2801,14,2023-02-20,2875,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ko Miso,2800,40,2023-07-07,2831.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Soojin,2799,28,2023-08-20,2879,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yu Lijun,2796,50,2023-01-06,2819.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wi Taewoong,2795,17,2023-01-09,2858.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhou Yuxuan,2795,7,2023-08-13,2879.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Cho Koharu,2794,14,2023-03-20,2870.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Aoki Shinichi,2793,11,2023-02-20,2865,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Konishi Kazuko,2791,15,2023-01-12,2864.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhan Ying,2790,7,2023-03-17,2873.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Kihun,2789,17,2023-08-17,2856.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhou Pingqiang,2787,39,2023-01-09,2935.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Hang Xiaotong,2785,20,2023-05-15,2845.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Baek Yeojeong,2781,9,2024-07-26,2871.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Nakyeong,2780,28,2023-06-01,2839.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhao Chongheng,2779,12,2023-11-11,2858.7,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ke Peichen,2776,13,2024-01-02,2863.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Andrii Kravets,2775,10,2023-11-16,2860.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Gao Ruohuan,2775,15,2023-05-14,2852.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lin Yuting,2773,46,2023-01-05,2849.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Gui Shiyun,2771,10,2023-04-06,2861.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhou Keping,2770,26,2023-01-03,2846.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Omori Ran,2768,18,2023-02-02,2851.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhang Kaixin,2765,41,2023-01-05,2914.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Yokota Hinano,2755,21,2023-02-02,2832.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Xie Chenghan,2751,14,2023-01-05,2839.8,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Pinhua,2750,67,2023-01-03,2831,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhu Feihong,2750,38,2023-03-25,2836,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Mishima Hibiki,2749,21,2023-01-23,2828.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kim Sangin,2744,41,2023-02-15,2889.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Dai Jiashen,2740,26,2023-01-05,2831.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Zhang Huaiyi,2734,14,2023-01-05,2838.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Wang Zihan,2733,15,2023-07-24,2837.6,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Liu Jianchang,2732,25,2023-01-03,2817.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Su Shengfang,2727,17,2023-01-03,2818.3,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Lee Yongshin,2724,11,2023-04-29,2830.2,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ryu Joohyun,2713,23,2023-06-13,2806.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Kato Yuki,2708,16,2023-06-19,2811.4,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Ding Shaojie,2704,31,2023-01-03,2820.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Li Kuihan,2703,24,2023-01-03,2799,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Takeshita Nana,2703,17,2024-03-18,2802,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Sugiuchi Kazuko,2678,20,2023-03-16,2778.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Liu Yifang,2654,40,2023-01-05,2868.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Rin Kaiho,2627,21,2023-01-26,2742.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Chen Guoxing,2626,21,2023-01-09,2751,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
Cai Wenhe,2605,17,2023-01-05,2746.5,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,40,100,25
